decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2013-01-02,TGLT11.SA,TGLT11,bdr,TGLT,DR2,BRTGLTBDR003,2013-01-02,13.99,7086548.0,1,6,525300,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,GWIC11.SA,GWIC11,fii,FII GWI LOG,CI,BRGWICCTF008,2013-01-02,198.0,223274.83977272725,44,15,1287,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,BBVJ11.SA,BBVJ11,fii,FII C JARDIM,CI  ER,BRBBVJCTF001,2013-01-02,115.0,217262.19883333333,60,136,3090,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,HGLG11.SA,HGLG11,fii,FII CSHG LOG,CI  ER,BRHGLGCTF004,2013-01-02,1280.0,185524.134,50,4,7,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,BBFI11B.SA,BBFI11B,fii,FII BB PROGR,CI  ER  MB,BRBBFICTF006,2013-01-02,4500.0,176654.47084745762,59,18,79,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FAMB11B.SA,FAMB11B,fii,FII ALMIRANT,CI  ER  MB,BRFAMBCTF018,2013-01-02,5500.0,175606.94,45,1,3,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,VLOL11.SA,VLOL11,fii,FII OLIMPIA,CI  ER,BRVLOLCTF009,2013-01-02,104.93,160355.26033333334,60,15,861,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,PRSV11.SA,PRSV11,fii,FII P VARGAS,CI,BRPRSVCTF008,2013-01-02,1460.0,155927.37283333333,60,14,96,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,WPLZ11B.SA,WPLZ11B,fii,FII W PLAZA,CI      MB,BRWPLZCTF004,2013-01-02,80.9,146440.39283333335,60,11,692,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FLRP11B.SA,FLRP11B,fii,FII FLORIPA,CI  ER  MB,BRFLRPCTF006,2013-01-02,935.0,136700.61933333334,60,8,50,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,PQDP11.SA,PQDP11,fii,FII D PEDRO,CI  ER,BRPQDPCTF004,2013-01-02,1543.0,132152.66789473683,57,2,6,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,TRXL11.SA,TRXL11,fii,FII TRX LOG,CI  ER,BRTRXLCTF001,2013-01-02,118.5,124478.94516666667,60,17,544,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,ONEF11.SA,ONEF11,fii,FII THE ONE,CI,BRONEFCTF003,2013-01-02,1092.0,120467.61466666666,60,13,140,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,BBRC11.SA,BBRC11,fii,FII BB CORP,CI  ER,BRBBRCCTF004,2013-01-02,113.5,118976.01583333334,60,11,906,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FCFL11B.SA,FCFL11B,fii,FII CAMPUSFL,CI      MB,BRFCFLCTF009,2013-01-02,1220.0,114168.23413793104,58,3,14,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,VRTA11.SA,VRTA11,fii,FII FATOR VE,CI  ER,BRVRTACTF008,2013-01-02,119.61,111923.07266666666,60,112,6765,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,ALMI11B.SA,ALMI11B,fii,FII TORRE AL,CI  ER  MB,BRALMICTF003,2013-01-02,3770.0,110627.76052631579,57,1,2,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,NSLU11B.SA,NSLU11B,fii,FII LOURDES,CI  ER  MB,BRNSLUCTF008,2013-01-02,197.0,100918.92931034483,58,12,148,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,HGJH11.SA,HGJH11,fii,FII CSHGJHSF,CI  ER,BRHGJHCTF006,2013-01-02,1490.0,97099.36319148936,47,7,44,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,CSBC11.SA,CSBC11,fii,FII CSHG BC,CI  ER,BRCSBCCTF000,2013-01-02,1244.0,92215.16413793103,58,4,8,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FFCI11.SA,FFCI11,fii,FII RIOB RC,CI  ER,BRFFCICTF005,2013-01-02,1.99,89616.68966666666,60,17,25159,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,MAXR11B.SA,MAXR11B,fii,FII MAX RET,CI      MB,BRMAXRCTF009,2013-01-02,1227.0,87084.8395652174,46,6,27,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,RDES11.SA,RDES11,fii,FII RD ESCRI,CI  ER,BRRDESCTF000,2013-01-02,118.92,82963.3025,60,4,25,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,THRA11B.SA,THRA11B,fii,FII BM THERA,CI      MB,BRTHRACTF007,2013-01-02,107.0,70644.99116666666,60,5,131,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,RBRD11.SA,RBRD11,fii,FII RB II,CI  ER,BRRBRDCTF008,2013-01-02,76.85,61780.54456140351,57,1,16,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,CXTL11.SA,CXTL11,fii,FII CX TRX,CI  ER,BRCXTLCTF003,2013-01-02,1002.0,56416.61853658536,41,8,31,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FPAB11.SA,FPAB11,fii,FII A BRANCA,CI  ER,BRFPABCTF011,2013-01-02,439.0,46263.401304347826,46,2,26,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,TRNT11B.SA,TRNT11B,fii,FII TORRE NO,CI      MB,BRTRNTCTF013,2013-01-02,259.0,44374.56,34,3,297,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,PLRI11.SA,PLRI11,fii,FII POLO I,CI  ER,BRPLRICTF000,2013-01-02,159.0,33804.719122807015,57,12,274,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FAED11B.SA,FAED11B,fii,FII ANH EDUC,CI      MB,BRFAEDCTF003,2013-01-02,159.5,33104.11724137931,58,3,49,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,RBPR11.SA,RBPR11,fii,FII RBPRIME1,CI  ERA,BRRBPRCTF002,2013-01-02,65.5,27860.528103448272,58,3,1895,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,SHPH11.SA,SHPH11,fii,FII HIGIENOP,CI,BRSHPHCTF008,2013-01-02,642.0,26621.871785714287,56,2,5,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FIIP11B.SA,FIIP11B,fii,FII RB CAP I,CI  ER  MB,BRFIIPCTF001,2013-01-02,170.0,26017.80083333333,48,6,283,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,MSHP11.SA,MSHP11,fii,FII LARGO 13,CI,BRMSHPCTF008,2013-01-02,590.0,25302.736382978725,47,2,30,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,RNDP11.SA,RNDP11,fii,FII BB R PAP,CI  ER,BRRNDPCTF007,2013-01-02,870.03,24231.396315789472,38,3,23,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,HCRI11B.SA,HCRI11B,fii,FII CRIANCA,CI      MB,BRHCRICTF006,2013-01-02,303.0,23867.827906976745,43,11,142,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FLMA11.SA,FLMA11,fii,FII S F LIMA,CI,BRFLMACTF009,2013-01-02,2.1,22494.6175,60,13,31152,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,EURO11.SA,EURO11,fii,FII EUROPAR,CI  ER,BREUROCTF011,2013-01-02,242.0,21074.30392857143,56,5,86,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,BNFS11.SA,BNFS11,fii,FII BANRISUL,CI  ER,BRBNFSCTF000,2013-01-02,112.0,9198.049777777778,45,3,67,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,RBAG11.SA,RBAG11,fii,FII RB AGRE,CI  01,BRRBAGCTF007,2013-01-02,26.7,8031.338611111111,36,2,58,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,FMOF11.SA,FMOF11,fii,FII MEMORIAL,CI  ER,BRFMOFCTF010,2013-01-02,225.0,7802.415918367347,49,4,62,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,MMXM11.SA,MMXM11,other,MMX MINER,TPR     NM,BRMMXMTRV000,2013-01-02,3.48,3714262.433333333,60,130,228400,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,MMXM1.SA,MMXM1,other,MMX MINER,DIR ORD NM,BRMMXMD04OR1,2013-01-02,0.47,1067150.4705882352,17,960,4459900,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2013-01-02,RJCP11.SA,RJCP11,other,RJCP EQUITY,BNS ORD,BRRJCPN01OR8,2013-01-02,0.01,12864.0,1,9,1286400,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2014-01-02,CZLT33.SA,CZLT33,bdr,COSAN LTD,DR3,BRCZLTBDR009,2014-01-02,31.3,9573833.183333334,60,1250,671800,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,DAGB33.SA,DAGB33,bdr,DUFRY AG,DR3,BRDAGBBDR008,2014-01-02,416.0,6301579.009000001,60,326,6706,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,GPIV33.SA,GPIV33,bdr,GP INVEST,DR3,BRGPIVBDR003,2014-01-02,4.3,1444259.9833333334,60,23,50400,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,WSON33.SA,WSON33,bdr,WILSON SONS,DR3,BRWSONBDR009,2014-01-02,31.45,1016802.4833333333,60,7,700,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,GOOG34.SA,GOOG34,bdr,GOOGLE,DRN,BRGOOGBDR005,2014-01-02,107.2,750383.40625,32,1,1200,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,AAPL34.SA,AAPL34,bdr,APPLE,DRN,BRAAPLBDR004,2014-01-02,132.12,715427.7105263158,38,1,900,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BERK34.SA,BERK34,bdr,BERKSHIRE,DRN,BRBERKBDR002,2014-01-02,283.83,682646.9393939395,33,1,300,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,EXXO34.SA,EXXO34,bdr,EXXON MOBIL,DRN,BREXXOBDR006,2014-01-02,59.34,575409.1764705882,34,1,1500,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,ITLC34.SA,ITLC34,bdr,INTEL,DRN,BRITLCBDR005,2014-01-02,61.55,332141.8181818182,22,1,2300,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,WFCO34.SA,WFCO34,bdr,WELLS FARGO,DRN,BRWFCOBDR009,2014-01-02,107.7,236738.18421052632,38,1,1100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,AXPB34.SA,AXPB34,bdr,AMERICAN EXP,DRN,BRAXPBBDR007,2014-01-02,216.33,231084.33333333334,33,1,4700,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,CSCO34.SA,CSCO34,bdr,CISCO,DRN EX,BRCSCOBDR004,2014-01-02,53.0,224594.8947368421,38,1,2400,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BOAC34.SA,BOAC34,bdr,BANK AMERICA,DRN,BRBOACBDR004,2014-01-02,38.6,207357.66666666666,12,2,300,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,LATM33.SA,LATM33,bdr,LATAM AIRLN,DR3,BRLATMBDR001,2014-01-02,37.0,119595.75,28,1,400,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,MSFT34.SA,MSFT34,bdr,MICROSOFT,DRN,BRMSFTBDR005,2014-01-02,89.82,112741.32,25,1,1100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,ATTB34.SA,ATTB34,bdr,ATT INC,DRN,BRATTBBDR007,2014-01-02,84.9,28192.590909090908,22,1,1300,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,PETR4.SA,PETR4,equity,PETROBRAS,PN,BRPETRACNPR6,2014-01-02,16.75,540018200.6333333,60,35584,17284800,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,VALE5.SA,VALE5,equity,VALE,PNA     N1,BRVALEACNPA3,2014-01-02,31.92,508658823.35,60,22989,14000000,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,ITUB4.SA,ITUB4,equity,ITAUUNIBANCO,PN  EX  N1,BRITUBACNPR1,2014-01-02,31.52,304849490.85,60,23102,12689100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BBDC4.SA,BBDC4,equity,BRADESCO,PN  EJ  N1,BRBBDCACNPR8,2014-01-02,28.95,223695189.05,60,19121,6891800,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BBAS3.SA,BBAS3,equity,BRASIL,ON      NM,BRBBASACNOR3,2014-01-02,24.0,178788043.65,60,9848,4077900,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,PETR3.SA,PETR3,equity,PETROBRAS,ON,BRPETRACNOR9,2014-01-02,15.82,178066057.76666668,60,25633,9517100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,VALE3.SA,VALE3,equity,VALE,ON      N1,BRVALEACNOR0,2014-01-02,34.81,168471041.46666667,60,14862,4395300,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,ABEV3.SA,ABEV3,equity,AMBEV S/A,ON,BRABEVACNOR1,2014-01-02,17.39,142076573.66666666,33,22569,8035400,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BVMF3.SA,BVMF3,equity,BMFBOVESPA,ON      NM,BRBVMFACNOR3,2014-01-02,10.58,116514425.51666667,60,22658,10970100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,ITSA4.SA,ITSA4,equity,ITAUSA,PN  EJ  N1,BRITSAACNPR7,2014-01-02,8.78,112097570.96666667,60,13348,10239500,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,GGBR4.SA,GGBR4,equity,GERDAU,PN      N1,BRGGBRACNPR8,2014-01-02,18.24,108223510.8,60,14174,5540600,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,CIEL3.SA,CIEL3,equity,CIELO,ON      NM,BRCIELACNOR3,2014-01-02,66.11,104736720.71666667,60,6672,1377900,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BRFS3.SA,BRFS3,equity,BRF SA,ON  EX  NM,BRBRFSACNOR8,2014-01-02,48.53,98587994.38333334,60,8002,2104600,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BBSE3.SA,BBSE3,equity,BBSEGURIDADE,ON      NM,BRBBSEACNOR5,2014-01-02,23.95,91509806.26666667,60,11378,4963400,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,KROT3.SA,KROT3,equity,KROTON,ON      NM,BRKROTACNOR9,2014-01-02,38.4,81035036.21666667,60,5902,1065700,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,USIM5.SA,USIM5,equity,USIMINAS,PNA     N1,BRUSIMACNPA6,2014-01-02,13.42,78157376.96666667,60,22739,7429100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,CCRO3.SA,CCRO3,equity,CCR SA,ON      NM,BRCCROACNOR2,2014-01-02,17.41,77669883.31666666,60,11300,3682800,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,CSNA3.SA,CSNA3,equity,SID NACIONAL,ON,BRCSNAACNOR6,2014-01-02,14.04,76963118.5,60,16758,8504200,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,PCAR4.SA,PCAR4,equity,P.ACUCAR-CBD,PN      N1,BRPCARACNPR0,2014-01-02,103.65,70588539.41666667,60,2900,1103600,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,TIMP3.SA,TIMP3,equity,TIM PART S/A,ON      NM,BRTIMPACNOR1,2014-01-02,12.12,66319860.4,60,11693,4020900,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,AEDU3.SA,AEDU3,equity,ANHANGUERA,ON      NM,BRAEDUACNOR9,2014-01-02,14.55,61258751.18333333,60,6270,1416300,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BRPR3.SA,BRPR3,equity,BR PROPERT,ON      NM,BRBRPRACNOR9,2014-01-02,18.18,56469277.2,60,7638,1459700,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,BRML3.SA,BRML3,equity,BR MALLS PAR,ON      NM,BRBRMLACNOR9,2014-01-02,17.02,56173673.06666667,60,10762,2417100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,CMIG4.SA,CMIG4,equity,CEMIG,PN  EB  N1,BRCMIGACNPR3,2014-01-02,13.77,55657251.1,60,12122,3170800,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,UGPA3.SA,UGPA3,equity,ULTRAPAR,ON      NM,BRUGPAACNOR8,2014-01-02,54.47,53029617.71666667,60,4578,1073100,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,PDGR3.SA,PDGR3,equity,PDG REALT,ON      NM,BRPDGRACNOR8,2014-01-02,1.69,52996801.1,60,35654,45047500,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,VIVT4.SA,VIVT4,equity,TELEF BRASIL,PN  EX,BRVIVTACNPR7,2014-01-02,44.21,49707770.71666667,60,5594,794500,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,CSAN3.SA,CSAN3,equity,COSAN,ON      NM,BRCSANACNOR6,2014-01-02,38.05,49669785.28333333,60,7108,1460700,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,LREN3.SA,LREN3,equity,LOJAS RENNER,ON  EJ  NM,BRLRENACNOR1,2014-01-02,59.0,48034529.38333333,60,5957,983900,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,CYRE3.SA,CYRE3,equity,CYRELA REALT,ON      NM,BRCYREACNOR7,2014-01-02,14.04,47874335.63333333,60,21312,6452500,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,HYPE3.SA,HYPE3,equity,HYPERMARCAS,ON      NM,BRHYPEACNOR0,2014-01-02,17.47,47397492.416666664,60,12202,3218400,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
2014-01-02,EMBR3.SA,EMBR3,equity,EMBRAER,ON      NM,BREMBRACNOR4,2014-01-02,19.2,46174288.266666666,60,9994,2430700,B3 COTAHIST official annual file; last trading session 2014-01-02; 60-session average traded value,2014
