ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
CESP6.SA,2011-09-30,2011-11-10,Energia Elétrica,False,6979156824.400001,,0.6688256460265903,13.122365777762662,0.1384574131679688,-0.0084642540418528,0.0554935760138465,1.529924028139317,4.096301886792453,0.2411537022131765,,15145703.566666666,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-10; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7437, received 2011-05-10",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CGAS3.SA,2011-09-30,2011-10-24,"Emp. Adm. Part. - Saneamento, Serv. Água e Gás",False,3794000279.2,11.556292846308017,3.0515860196511184,8.600598976307715,0.0931357337892733,0.2640627111337035,0.2173011189242847,1.94601736938462,3.153937434178323,0.1561576168966033,,235750.2553191489,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-24; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7223, received 2011-05-05",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CIEL3.SA,2011-09-30,2011-11-01,Intermediação Financeira,True,26394918692.0,15.050482245279996,21.41420919057366,,,1.4228254511438931,,,,,,69475996.1,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-01; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8236, received 2011-05-17",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG3.SA,2011-09-30,2011-11-14,Energia Elétrica,False,8118900362.96,3.414773403286786,0.6188541904740562,4.316564631354716,0.1564061564042938,0.181228479136682,0.1818326321450716,1.91319291267846,2.1408219505561434,0.2984627846968624,,2603522.6166666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-14; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8283, received 2011-05-18",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CMIG4.SA,2011-09-30,2011-11-14,Energia Elétrica,False,12599953179.2,5.299484299041756,0.9604174797240632,5.376706902199538,0.1007818030702099,0.181228479136682,0.1818326321450716,1.91319291267846,2.1408219505561434,0.2984627846968624,,47912272.21666667,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-14; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8283, received 2011-05-18",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CNFB4.SA,2011-09-30,2011-11-03,Metalurgia e Siderurgia,False,1017346871.42,4.757047200845409,0.685378835024189,2.244916930914091,-0.2046185090336413,0.1440765260648213,0.2470005427975346,-1.485952615420263,9.46359649122807,0.1783009474071289,,3203459.1666666665,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-03; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8471, received 2011-05-24",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
COCE3.SA,2011-09-30,2011-10-31,Energia Elétrica,False,1532886510.93,3.640455294677845,1.0553588113356545,3.593092938673381,0.2166363899950611,0.2898974787243051,0.2894670202584144,0.7535472191217706,3.793476485690208,0.2096163911820869,,327805.18333333335,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-31; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 3980, received 2010-12-27",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
COCE5.SA,2011-09-30,2011-10-31,Energia Elétrica,False,987129655.2,2.344336227230627,0.6796171615562084,2.6532574044160957,0.3364086959100811,0.2898974787243051,0.2894670202584144,0.7535472191217706,3.793476485690208,0.2096163911820869,,1621637.2166666666,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-31; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 3980, received 2010-12-27",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPFE3.SA,2011-09-30,2011-11-10,Emp. Adm. Part. - Energia Elétrica,False,12418149325.3,8.27520787747935,1.533620984704235,7.395738223197535,0.0682713645802869,0.1853271854206736,0.169251381108282,2.461980105589774,2.313578921548327,0.2316916131631749,,13461224.466666669,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-10; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7330, received 2011-05-09",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPLE3.SA,2011-09-30,2011-11-09,Energia Elétrica,False,4699006992.0,4.127660371093596,0.3917936235369982,3.9306701192034903,0.0139855080258199,0.0949190554244159,0.1014654726456067,0.0792755129711651,3.22449963071411,0.1625781315819428,,464605.01754385966,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-09; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6292, received 2011-04-04",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CREM3.SA,2011-09-30,2011-12-23,Têxtil e Vestuário,False,462763378.32,27.81698595335417,1.5371389889555065,14.95764704631286,-0.1298201258234776,0.0552590058294995,0.0914089487562087,2.380905158411271,1.485440118102971,0.0956893661839562,,368167.6271186441,"CVM ITR 2011, ref 2011-09-30, receipt 2011-12-23; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 8544, received 2011-05-26",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSMG3.SA,2011-09-30,2011-11-21,"Saneamento, Serv. Água e Gás",False,3908653185.6,5.726477728779092,0.8765122940355322,5.827047329229135,0.0582290086105612,0.1530630756897064,0.1572616927813993,1.5386130041538353,6.067659656750438,0.3215226173513696,,7590259.583333333,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-21; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7483, received 2011-05-10",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CSNA3.SA,2011-09-30,2011-10-27,Metalurgia e Siderurgia,False,22821527814.2,6.914728146725436,2.6015912435298016,6.104535197724336,-0.0627219619849179,0.3762391215281285,0.2742441581772563,1.826434561627968,2.237311702271747,0.3617960133662602,,55336298.25,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-27; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7504, received 2011-05-10",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CTAX3.SA,2011-09-30,2011-12-12,Emp. Adm. Part. - Comunicação e Informática,False,484881600.0,11.377923784494088,0.9929973520431046,8.456614465673699,-0.6204030014749993,0.0872740379397134,0.1177947038162516,1.617962384863013,1.6295880325081504,0.0367419820791921,,188356.7857142857,"CVM ITR 2011, ref 2011-09-30, receipt 2011-12-12; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7683, received 2011-05-12",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CYRE3.SA,2011-09-30,2011-11-09,"Construção Civil, Mat. Constr. e Decoração",False,6510029820.93,13.577242520412696,1.3394161244243985,16.996147498269323,-0.1529036006562869,0.098651557737932,0.0701064222944483,5.323637777200831,2.2206653058972803,0.1091387059848701,,61604892.766666666,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-09; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6964, received 2011-05-02",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DASA3.SA,2011-09-30,2011-11-14,Serviços Médicos,False,4988848240.0,51.43884931845833,1.9705931630305635,15.72849904735796,-0.0824384667993027,0.0383094332229441,0.1112063638300901,1.5683852555882427,0.8826084221325359,0.1804534004539347,,27995556.9,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-14; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7181, received 2011-05-05",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DAYC4.SA,2011-09-30,2011-10-27,Bancos,True,656288237.0400001,2.527062490527678,0.3448041952226715,,,0.1364446651062723,,,,,,740204.5087719298,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-27; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7164, received 2011-05-04",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DIRR3.SA,2011-09-30,2011-11-10,"Construção Civil, Mat. Constr. e Decoração",False,1267368039.0,7.497355917464299,1.0576410013544222,7.864880703152981,-0.1813932440503969,0.1410685330932148,0.1339428514833405,0.5242921860459933,10.39488380471987,0.1665066744642826,,732611.5833333334,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-10; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 5048, received 2011-02-28",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
DTCY3.SA,2011-09-30,2011-11-11,Telecomunicações,False,45480506.6,,7.615624012056263,1518.8227935483872,-0.0044194758375888,-0.2191895512391158,0.004092409240924,0.980428134556575,0.0229459659511473,0.0026507054296707,,26005.735849056604,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 13304, received 2011-12-14",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EALT4.SA,2011-09-30,2011-11-03,Metalurgia e Siderurgia,False,31875000.0,3.0287913340935004,0.5903543051877095,2.724170124481328,-0.2376470588235294,0.1949141555386809,0.2583065380493033,,1.96054504779337,0.1114914877868245,,33089.34615384616,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-03; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 1349, received 2010-06-30",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ECOR3.SA,2011-09-30,2011-11-08,Serviços Transporte e Logística,False,7497741653.6,21.081027977608016,3.894602975541799,11.423584572203442,0.0278775943019643,0.184744452674632,0.2575908002638217,1.0446462877067415,2.524973773864075,0.4342038847217203,,18317486.266666666,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-08; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7091, received 2011-05-04",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EMAE4.SA,2011-09-30,2011-11-11,Energia Elétrica,False,144571135774.0,13286.56702270012,178.56952295867006,,0.0002602870884187,0.0134398541514586,-0.1459439929078542,999.0,-29.592900302114803,-0.4450262374775675,,53419.47457627119,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-11; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7037, received 2011-05-03",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EMBR3.SA,2011-09-30,2011-11-02,"Máquinas, Equipamentos, Veículos e Peças",False,8737487519.2,15.690016052233688,1.4657302172185929,10.997684098396377,0.0805302437861936,0.0934180189707279,0.1359849789659117,-0.3099866360463457,10.087489573541289,0.0799246216211198,,18283927.33333333,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-02; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7146, received 2011-05-04",2012-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
ENBR3.SA,2011-09-30,2011-10-26,Energia Elétrica,False,6590415966.0,8.310152077532987,0.9825006605744538,7.035934900027907,0.1026586187412741,0.1182289627684077,0.140287698379877,1.4491980087306855,2.37485881770916,0.2351661158034668,,25467018.95,"CVM ITR 2011, ref 2011-09-30, receipt 2011-10-26; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 6553, received 2011-04-15",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EQTL3.SA,2011-09-30,2011-11-03,Energia Elétrica,False,1391547801.28,5.389689648510576,1.1025881218375468,6.330152115422772,-0.0276885924900018,0.2045735828485493,0.1667634983511397,2.1452631451724997,2.15921369632832,0.2054252260731427,,1737250.65,"CVM ITR 2011, ref 2011-09-30, receipt 2011-11-03; CVM DFP 2010 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2012-01-02; CVM FRE document 7326, received 2011-05-09",2012-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
